Airport,Initial_z_score,Delay_Score,Datetime
PHL,0.7048305021347627,1.3231035542964689,2023-07-15 12:00:00
PHX,0.0,1.1539807942595777,2023-07-15 12:00:00
SAN,0.16529888822158653,1.1572089269149948,2023-07-15 12:00:00
SEA,0.4065696597405991,1.1989696866328161,2023-07-15 12:00:00
SFO,0.16529888822158653,1.1641043411111114,2023-07-15 12:00:00
SLC,0.0,1.1512900325994977,2023-07-15 12:00:00
TPA,1.210942608664121,1.3693110381270763,2023-07-15 12:00:00
ATL,2.6133828145749667,1.6261193251087644,2023-07-15 13:00:00
AUS,0.5409806852200986,1.3325750573646735,2023-07-15 13:00:00
BNA,1.588739474650505,1.4996709745087806,2023-07-15 13:00:00
BOS,1.0576462716544206,1.424360218101771,2023-07-15 13:00:00
BWI,1.5614157522032126,1.5288964976020458,2023-07-15 13:00:00
CLT,1.408995006588576,1.4566444921540798,2023-07-15 13:00:00
DCA,1.2745839811090762,1.5039524450155386,2023-07-15 13:00:00
DEN,2.2715795407014774,1.5848340026779844,2023-07-15 13:00:00
DFW,2.8096620833077313,1.662710305724615,2023-07-15 13:00:00
DTW,0.8392415276142623,1.393552754942482,2023-07-15 13:00:00
EWR,1.0642975732242248,1.4625192169291779,2023-07-15 13:00:00
FLL,3.017513347442926,1.727158290766126,2023-07-15 13:00:00
IAD,0.8242483160194405,1.392710772925939,2023-07-15 13:00:00
IAH,1.754038362872092,1.523260576902557,2023-07-15 13:00:00
JFK,0.6982757014570325,1.394186510861491,2023-07-15 13:00:00
LAS,1.3762414968857075,1.4572808733439826,2023-07-15 13:00:00
LAX,1.7045931482403884,1.5117519175401533,2023-07-15 13:00:00
LGA,0.5010988949276414,1.3670572459793242,2023-07-15 13:00:00
MCO,1.9578624878483042,1.5643199660225378,2023-07-15 13:00:00
MDW,0.31081891023932834,1.2767421602170843,2023-07-15 13:00:00
MIA,3.05983028148504,1.7163592576538524,2023-07-15 13:00:00
MSP,1.104082862624608,1.3942801461686127,2023-07-15 13:00:00
ORD,3.3281047006895603,1.7397817868540792,2023-07-15 13:00:00
PHL,1.0951854359663116,1.4413328543991315,2023-07-15 13:00:00
PHX,1.2197089792217972,1.4187516966204141,2023-07-15 13:00:00
SAN,0.06720551273974976,1.2539308366451691,2023-07-15 13:00:00
SEA,0.16529888822158653,1.2625754316708844,2023-07-15 13:00:00
SFO,0.47377517248034884,1.3245367868588196,2023-07-15 13:00:00
SLC,0.8131393194811982,1.3568173971710966,2023-07-15 13:00:00
TPA,0.4923325243699651,1.3368996828969217,2023-07-15 13:00:00
ATL,3.48839037730943,2.1151222975687887,2023-07-15 14:00:00
AUS,0.6265159928567707,1.728827984492633,2023-07-15 14:00:00
BNA,1.4545560061636997,1.8012833718461785,2023-07-15 14:00:00
BOS,2.0427357809270092,1.9288491871982494,2023-07-15 14:00:00
BWI,0.6303076901442591,1.7262743347085163,2023-07-15 14:00:00
CLT,2.199133259367317,1.9559304138846827,2023-07-15 14:00:00
DCA,1.7379161547321327,1.8865702099293091,2023-07-15 14:00:00
DEN,3.1432643001585037,2.0676316944512463,2023-07-15 14:00:00
DFW,2.759568834273658,2.0265887178170012,2023-07-15 14:00:00
DTW,1.5564025406014959,1.8330847692023269,2023-07-15 14:00:00
EWR,0.8302476000638921,1.777706707090232,2023-07-15 14:00:00
FLL,2.0399686944137847,1.910384704085842,2023-07-15 14:00:00
IAD,1.1437370959243713,1.7762350664555702,2023-07-15 14:00:00
IAH,1.7086221994222512,1.889699118605706,2023-07-15 14:00:00
JFK,1.0789707100572614,1.830457529193506,2023-07-15 14:00:00
LAS,2.592386335812711,1.98468263431257,2023-07-15 14:00:00
LAX,2.3147979142960353,1.987727146603573,2023-07-15 14:00:00
LGA,1.0168709266883196,1.7666005078527693,2023-07-15 14:00:00
MCO,1.6046302240419532,1.8586178244509428,2023-07-15 14:00:00
MDW,0.5284226173749339,1.681199493036765,2023-07-15 14:00:00
MIA,3.683452114850949,2.1771043895497937,2023-07-15 14:00:00
MSP,0.44888659378271334,1.677747907381625,2023-07-15 14:00:00
ORD,3.788007773241425,2.1766928220409794,2023-07-15 14:00:00
PHL,1.249375327649656,1.8192897847116667,2023-07-15 14:00:00
PHX,2.9353146231083542,2.0710613047194952,2023-07-15 14:00:00
SAN,0.8404630419284908,1.755675192458178,2023-07-15 14:00:00
SEA,2.1000538114427454,1.9440657866188795,2023-07-15 14:00:00
SFO,2.6320405691124735,2.0215888822235937,2023-07-15 14:00:00
SLC,0.7371674361837722,1.757528155640128,2023-07-15 14:00:00
TPA,0.20016746691232692,1.6899195098156745,2023-07-15 14:00:00
ATL,3.8486584853034445,2.39423586659665,2023-07-15 15:00:00
AUS,1.4744313732596184,2.1197021812707955,2023-07-15 15:00:00
BNA,2.213140398519404,2.1344780568965978,2023-07-15 15:00:00
BOS,1.228050889246815,2.02879771445349,2023-07-15 15:00:00
BWI,1.4759729623356317,2.0487936754546734,2023-07-15 15:00:00
CLT,2.1092932592643896,2.163154899050731,2023-07-15 15:00:00
DCA,1.515206718225719,2.0682370750790713,2023-07-15 15:00:00
DEN,2.082062054586188,2.1396400890861242,2023-07-15 15:00:00
DFW,2.7211361152881235,2.2441010540511215,2023-07-15 15:00:00
DTW,1.030322549207128,1.981243066930941,2023-07-15 15:00:00
EWR,1.1461762227970111,2.04121744786371,2023-07-15 15:00:00
FLL,2.0400651953058584,2.1341872194725497,2023-07-15 15:00:00
IAD,1.2781481214038708,2.016135348370206,2023-07-15 15:00:00
IAH,2.7230056640047215,2.252487577095327,2023-07-15 15:00:00
JFK,1.2382663311114135,2.0482514742126767,2023-07-15 15:00:00
LAS,3.086833929170548,2.308208244310035,2023-07-15 15:00:00
LAX,1.7542659198647856,2.1275457870277914,2023-07-15 15:00:00
LGA,0.40891228572116517,1.9089023490477801,2023-07-15 15:00:00
MCO,3.4712820967267364,2.3472612906399157,2023-07-15 15:00:00
MDW,1.027979923226562,2.0026570879126293,2023-07-15 15:00:00
MIA,2.694705947514474,2.245514477617677,2023-07-15 15:00:00
MSP,1.4022126489181517,2.059751874448512,2023-07-15 15:00:00
ORD,3.9659572470772675,2.4202868917967395,2023-07-15 15:00:00
PHL,2.129720159870604,2.1499123387181953,2023-07-15 15:00:00
PHX,1.5999795272893673,2.087038029687108,2023-07-15 15:00:00
SAN,1.1548460924626136,2.027408729534025,2023-07-15 15:00:00
SEA,3.699805781739419,2.4287362213175756,2023-07-15 15:00:00
SFO,3.102956137310507,2.3262943344422524,2023-07-15 15:00:00
SLC,1.9259885526634823,2.1510772014979564,2023-07-15 15:00:00
TPA,0.07686543797106973,1.8776603624626518,2023-07-15 15:00:00
ATL,2.757357264393712,2.3085709689613942,2023-07-15 16:00:00
AUS,2.6232741985547974,2.3397371117418597,2023-07-15 16:00:00
BNA,2.5260743777466046,2.290121764185962,2023-07-15 16:00:00
BOS,2.9341896096861997,2.345342487532374,2023-07-15 16:00:00
BWI,1.006655484823721,2.1179221958023415,2023-07-15 16:00:00
CLT,2.4567537960189827,2.29239329369689,2023-07-15 16:00:00
DCA,1.411110075576448,2.144346098615742,2023-07-15 16:00:00
DEN,2.043629335600653,2.2109762051355206,2023-07-15 16:00:00
DFW,3.11659677849048,2.3935119493961245,2023-07-15 16:00:00
DTW,2.438196444129366,2.3052356268311525,2023-07-15 16:00:00
EWR,2.4852990327805036,2.2843414132023425,2023-07-15 16:00:00
FLL,1.624501608014889,2.164134227802847,2023-07-15 16:00:00
IAD,1.3327955662984559,2.146633968177956,2023-07-15 16:00:00
IAH,1.1070914862861239,2.1046007416700028,2023-07-15 16:00:00
JFK,1.3165808403894057,2.1485175978071784,2023-07-15 16:00:00
LAS,3.283344738018989,2.402959150508364,2023-07-15 16:00:00
LAX,3.148132675634937,2.3711408316625975,2023-07-15 16:00:00
LGA,2.3814437271485893,2.2873483283736653,2023-07-15 16:00:00
MCO,3.033080038949606,2.3819496559432416,2023-07-15 16:00:00
MDW,0.4089122857211651,1.9516692138708807,2023-07-15 16:00:00
MIA,2.283678592805437,2.276789503275747,2023-07-15 16:00:00
MSP,0.9631170364673782,2.0670178078738934,2023-07-15 16:00:00
ORD,4.4493923447889365,2.5736425945218304,2023-07-15 16:00:00
PHL,2.4876416587610697,2.2836791137235917,2023-07-15 16:00:00
PHX,0.6505031320019627,2.040701772235347,2023-07-15 16:00:00
SAN,0.8715784616632717,2.0723577219645826,2023-07-15 16:00:00
SEA,3.1305074167504934,2.3811816861363932,2023-07-15 16:00:00
SFO,3.2898995386967194,2.42831722467591,2023-07-15 16:00:00
SLC,1.18961817026128,2.1403967882528763,2023-07-15 16:00:00
TPA,0.42878765281708375,1.9895450295288235,2023-07-15 16:00:00
ATL,3.5469260203835775,2.93957911040636,2023-07-15 17:00:00
AUS,1.4731133580533158,2.686038655348193,2023-07-15 17:00:00
BNA,2.2377010175764545,2.774009426324475,2023-07-15 17:00:00
BOS,3.212251027099677,2.9156474153258363,2023-07-15 17:00:00
BWI,1.2133817355367609,2.689297426453733,2023-07-15 17:00:00
CLT,3.2140339531930477,2.8854648968594074,2023-07-15 17:00:00
DCA,2.1954766013034313,2.720924171884131,2023-07-15 17:00:00
DEN,3.6587989780248074,2.9616495213779515,2023-07-15 17:00:00
DFW,3.688465326452666,2.9710905886889174,2023-07-15 17:00:00
DTW,2.2064890969496,2.744903670020565,2023-07-15 17:00:00
EWR,1.4170168418518083,2.681926972190054,2023-07-15 17:00:00
FLL,1.048976401988818,2.565698899816768,2023-07-15 17:00:00
IAD,1.7615832191155394,2.909207134801097,2023-07-15 17:00:00
IAH,2.0628387050156216,2.72780719899089,2023-07-15 17:00:00
JFK,0.5307652433555,2.5109031113394544,2023-07-15 17:00:00
LAS,2.134497929600827,2.747480772319971,2023-07-15 17:00:00
LAX,3.312783529454154,2.9131635611502897,2023-07-15 17:00:00
LGA,2.5945014048005826,2.819431704384792,2023-07-15 17:00:00
MCO,7.318153472682894,3.484735327333539,2023-07-15 17:00:00
MDW,2.1945830466297878,2.795000301429031,2023-07-15 17:00:00
MIA,1.719030843201932,2.7105633618069005,2023-07-15 17:00:00
MSP,1.1911637424602763,2.5942970940598222,2023-07-15 17:00:00
ORD,5.856618205308805,3.2786529450275705,2023-07-15 17:00:00
PHL,1.820022361297613,2.719332554237787,2023-07-15 17:00:00
PHX,3.110462455222426,2.9030586404967593,2023-07-15 17:00:00
SAN,1.5740663378174684,2.716407751784681,2023-07-15 17:00:00
SEA,4.114240372485251,3.0584086352076274,2023-07-15 17:00:00
SFO,4.590130613953471,3.1401844402835373,2023-07-15 17:00:00
SLC,2.1099412936667594,2.832657360077669,2023-07-15 17:00:00
TPA,0.5718685479621857,2.517521500389231,2023-07-15 17:00:00
ATL,4.269993799646171,2.9564980567214008,2023-07-15 18:00:00
AUS,1.0009762755410543,2.453562046653645,2023-07-15 18:00:00
BNA,2.1159405777112106,2.64646568351204,2023-07-15 18:00:00
BOS,2.5211962053684904,2.7262296037020466,2023-07-15 18:00:00
BWI,0.8863441162653996,2.4884919593860335,2023-07-15 18:00:00
CLT,4.956822466524597,3.064501540171808,2023-07-15 18:00:00
DCA,2.9164293115781534,2.811629439154376,2023-07-15 18:00:00
DEN,3.9134248711705544,2.901326410226659,2023-07-15 18:00:00
DFW,2.7012607481922046,2.742631173186506,2023-07-15 18:00:00
DTW,2.112283919647325,2.6249214917760644,2023-07-15 18:00:00
EWR,0.9736525530937618,2.547764105007287,2023-07-15 18:00:00
FLL,3.2498866923036425,2.777185653410034,2023-07-15 18:00:00
IAD,2.333451767077725,2.8647257286150376,2023-07-15 18:00:00
IAH,1.6382772070513,2.5804703811330145,2023-07-15 18:00:00
JFK,1.4309854426723665,2.562223763782624,2023-07-15 18:00:00
LAS,2.4850675740319925,2.666887252463193,2023-07-15 18:00:00
LAX,3.7682289070375803,2.865654198765415,2023-07-15 18:00:00
LGA,2.676607611366063,2.761401544741288,2023-07-15 18:00:00
MCO,5.807777042674524,3.1700277237184595,2023-07-15 18:00:00
MDW,2.1119598617625575,2.6139446105358086,2023-07-15 18:00:00
MIA,3.1202574196773485,2.801840034186356,2023-07-15 18:00:00
MSP,1.2929137760059988,2.5243851361878153,2023-07-15 18:00:00
ORD,3.5737327645291197,2.842561322397977,2023-07-15 18:00:00
PHL,2.7637810089708226,2.7978342952404036,2023-07-15 18:00:00
PHX,2.4707788984496495,2.6775591433115493,2023-07-15 18:00:00
SAN,1.4531069348567773,2.515871853238077,2023-07-15 18:00:00
SEA,2.8924342875541615,2.740511649907506,2023-07-15 18:00:00
SFO,3.8945395596403536,2.917440057187701,2023-07-15 18:00:00
SLC,0.8488049519535085,2.500320814951845,2023-07-15 18:00:00
TPA,0.6390740607019354,2.4415897856266944,2023-07-15 18:00:00
ATL,6.181216697707526,3.67014378990998,2023-07-15 19:00:00
AUS,0.809019662553125,2.872509375652612,2023-07-15 19:00:00
BNA,2.884092377529144,3.227531791413453,2023-07-15 19:00:00
BOS,3.0398238582885018,3.28162595420817,2023-07-15 19:00:00
BWI,0.7669302855037047,2.9488194211270113,2023-07-15 19:00:00
CLT,5.249784577763805,3.5791222381835115,2023-07-15 19:00:00
DCA,4.018169548222195,3.4315650350828983,2023-07-15 19:00:00
DEN,2.797239054686169,3.1783010409457177,2023-07-15 19:00:00
DFW,5.739311277158082,3.6247278545818347,2023-07-15 19:00:00
DTW,1.2518104713993132,2.9443090107865344,2023-07-15 19:00:00
EWR,2.0176196452366804,3.141699980501597,2023-07-15 19:00:00
FLL,3.345120463503163,3.3222301571251838,2023-07-15 19:00:00
IAD,2.7528168485578632,3.2307086474245583,2023-07-15 19:00:00
IAH,3.5120614248158195,3.2971521896909755,2023-07-15 19:00:00
JFK,4.231889040301222,3.435666449498758,2023-07-15 19:00:00
LAS,3.4271881317371147,3.2552910366257377,2023-07-15 19:00:00
LAX,4.7665384987133015,3.468878600319952,2023-07-15 19:00:00
LGA,2.705472922889369,3.235022239661709,2023-07-15 19:00:00
MCO,6.8244990313508085,3.816181684754226,2023-07-15 19:00:00
MDW,1.260711881180592,2.8837942163594144,2023-07-15 19:00:00
MIA,2.0546418312468213,3.1690637146860494,2023-07-15 19:00:00
MSP,2.9650774724282867,3.272231701672972,2023-07-15 19:00:00
ORD,3.8652897868663536,3.362355052522312,2023-07-15 19:00:00
PHL,3.1474846412325674,3.315093836030517,2023-07-15 19:00:00
PHX,0.9774442503812502,2.9208820363316708,2023-07-15 19:00:00
SAN,2.208034669148596,3.064425315864364,2023-07-15 19:00:00
SEA,1.559962779140473,2.9491273610489794,2023-07-15 19:00:00
SFO,3.369441457434803,3.26599225481316,2023-07-15 19:00:00
SLC,2.779999718002856,3.169810111021359,2023-07-15 19:00:00
TPA,1.072967442889827,2.9195831466990123,2023-07-15 19:00:00
ATL,5.738552961838976,3.85489332266652,2023-07-15 20:00:00
AUS,3.348221404802836,3.481989886832464,2023-07-15 20:00:00
BNA,3.7807967717844253,3.5807802245440676,2023-07-15 20:00:00
BOS,4.483940848717892,3.676171813628513,2023-07-15 20:00:00
BWI,2.1114001618753617,3.3333791349475823,2023-07-15 20:00:00
CLT,6.186549984071028,3.9149228069966497,2023-07-15 20:00:00
DCA,4.6574809628185045,3.7321002400456518,2023-07-15 20:00:00
DEN,3.1565710865520282,3.43758388782773,2023-07-15 20:00:00
DFW,6.7876297664756855,3.967136572800532,2023-07-15 20:00:00
DTW,4.570128173879916,3.689963579790189,2023-07-15 20:00:00
EWR,2.8441180694675956,3.4341299110981263,2023-07-15 20:00:00
FLL,4.192462363994151,3.674861125085443,2023-07-15 20:00:00
IAD,1.5167483073017327,3.2386062678641925,2023-07-15 20:00:00
IAH,3.027076771782172,3.4322955243266824,2023-07-15 20:00:00
JFK,4.557512143474206,3.7115439851250125,2023-07-15 20:00:00
LAS,3.4036561065773108,3.4448728776356234,2023-07-15 20:00:00
LAX,3.148605752898905,3.493369653434865,2023-07-15 20:00:00
LGA,4.352520483621327,3.774610290116846,2023-07-15 20:00:00
MCO,5.995575460402851,3.95981910668078,2023-07-15 20:00:00
MDW,0.5035340386772986,3.1077901674745356,2023-07-15 20:00:00
MIA,3.667792905575177,3.5808725044997347,2023-07-15 20:00:00
MSP,2.8182394352042426,3.3766448646563867,2023-07-15 20:00:00
ORD,5.203537005454782,3.769645422964348,2023-07-15 20:00:00
PHL,2.887884074816632,3.531882445208709,2023-07-15 20:00:00
PHX,0.7994522550908961,3.0584387010807776,2023-07-15 20:00:00
SAN,0.8886867422459657,3.0901946268762557,2023-07-15 20:00:00
SEA,1.8223264489466504,3.1958866393368908,2023-07-15 20:00:00
SFO,1.753899421892672,3.199239126696,2023-07-15 20:00:00
SLC,1.5187668753975307,3.2122352241966454,2023-07-15 20:00:00
TPA,1.2493753276496558,3.225581544621371,2023-07-15 20:00:00
ATL,7.19840769915763,4.484403578297291,2023-07-15 21:00:00
AUS,2.964980971536213,3.922322355521616,2023-07-15 21:00:00
BNA,6.397926850169489,4.420545355109651,2023-07-15 21:00:00
BOS,3.422213458466927,4.005046623689473,2023-07-15 21:00:00
BWI,3.293332622890894,4.037017780884613,2023-07-15 21:00:00
CLT,5.343184816405709,4.207161171132376,2023-07-15 21:00:00
DCA,3.5108359273786083,4.01289139071989,2023-07-15 21:00:00
DEN,3.7092342482222285,3.9572642235534445,2023-07-15 21:00:00
DFW,5.176479378331713,4.1821552784101765,2023-07-15 21:00:00
DTW,3.055201531134017,3.9356242519560736,2023-07-15 21:00:00
EWR,3.9797368292366606,4.044865390216742,2023-07-15 21:00:00
FLL,4.948052112843937,4.224791187172621,2023-07-15 21:00:00
IAD,1.4207700008077677,3.680178814656985,2023-07-15 21:00:00
IAH,3.6701355315557436,3.9983255740100594,2023-07-15 21:00:00
JFK,4.689900617734925,4.109128379781484,2023-07-15 21:00:00
LAS,4.613797678336879,4.030750495728336,2023-07-15 21:00:00
LAX,2.066167403438923,3.747425706827305,2023-07-15 21:00:00
LGA,3.3823316681744693,4.131977526237349,2023-07-15 21:00:00
MCO,7.298388668001812,4.555142644849761,2023-07-15 21:00:00
MDW,0.6112913225134381,3.51892609106767,2023-07-15 21:00:00
MIA,5.1367905084562375,4.218566956048891,2023-07-15 21:00:00
MSP,2.767572706258311,3.821042201258777,2023-07-15 21:00:00
ORD,8.995668418747263,4.745052909902697,2023-07-15 21:00:00
PHL,3.595477680341637,4.152619564099815,2023-07-15 21:00:00
PHX,1.9513116702935567,3.685817941182684,2023-07-15 21:00:00
SAN,0.7633661452089101,3.503089201881143,2023-07-15 21:00:00
SEA,1.1294059802546823,3.514930668948576,2023-07-15 21:00:00
SFO,2.31677802542747,3.6977586650421155,2023-07-15 21:00:00
SLC,1.0195376105536533,3.5403437656481094,2023-07-15 21:00:00
TPA,3.3494291390924014,4.010434587735173,2023-07-15 21:00:00
ATL,8.371820940411538,5.116321855858218,2023-07-15 22:00:00
AUS,1.6075243835328152,4.155420154936022,2023-07-15 22:00:00
BNA,5.433640817875007,4.701254250466858,2023-07-15 22:00:00
BOS,3.181924576136732,4.364696189391459,2023-07-15 22:00:00
BWI,2.9562146009785364,4.378364976044351,2023-07-15 22:00:00
CLT,6.224523687315359,4.937673089123965,2023-07-15 22:00:00
DCA,2.629042023850738,4.435922763271048,2023-07-15 22:00:00
DEN,6.355281956486788,4.776382099685466,2023-07-15 22:00:00
DFW,5.3300572517716684,4.686356415149468,2023-07-15 22:00:00
DTW,2.8548811430866734,4.34172414159794,2023-07-15 22:00:00
EWR,3.833232646799064,4.5658446976970115,2023-07-15 22:00:00
FLL,4.853198901139294,4.619026495077376,2023-07-15 22:00:00
IAD,1.3772315524514251,4.156871915136721,2023-07-15 22:00:00
IAH,2.693808409717848,4.394661116658536,2023-07-15 22:00:00
JFK,7.192176874997503,4.9864160704981915,2023-07-15 22:00:00
LAS,3.493075629270562,4.393866376293633,2023-07-15 22:00:00
LAX,4.883154670876208,4.612008902368196,2023-07-15 22:00:00
LGA,2.97884916970888,4.4669354363380975,2023-07-15 22:00:00
MCO,7.965251280670942,5.1245277254292425,2023-07-15 22:00:00
MDW,3.478506878208399,4.431154371567832,2023-07-15 22:00:00
MIA,6.145126604702558,4.868842687526998,2023-07-15 22:00:00
MSP,4.149026230308581,4.5920130779049355,2023-07-15 22:00:00
ORD,7.271326976388593,4.991059942489622,2023-07-15 22:00:00
PHL,3.485627273919188,4.491879830133193,2023-07-15 22:00:00
PHX,3.2011460136844176,4.353766781918604,2023-07-15 22:00:00
SAN,4.142799389271435,4.511439297348661,2023-07-15 22:00:00
SEA,0.42756613850285524,3.9901615190110165,2023-07-15 22:00:00
SFO,2.5320776449140387,4.24597462320808,2023-07-15 22:00:00
SLC,2.20958605512629,4.229828636998825,2023-07-15 22:00:00
TPA,3.7966776429070275,4.517175730744594,2023-07-15 22:00:00
ATL,9.657517901181842,5.153633467841795,2023-07-15 23:00:00
AUS,3.901611338619833,4.315436891142605,2023-07-15 23:00:00
BNA,4.635021714091829,4.514733893565754,2023-07-15 23:00:00
BOS,3.7195422078559175,4.310712423146333,2023-07-15 23:00:00
BWI,2.01052990297862,4.162415155310899,2023-07-15 23:00:00
CLT,6.551233265578969,4.799907736229325,2023-07-15 23:00:00
DCA,2.046305816367667,0.3069458724551501,2023-07-15 23:00:00
DEN,5.402752955132921,4.538030174849178,2023-07-15 23:00:00
DFW,6.625756077569473,4.641746846962343,2023-07-15 23:00:00
DTW,2.77343695107916,4.275538320190712,2023-07-15 23:00:00
EWR,4.180238150935435,4.524584824809018,2023-07-15 23:00:00
FLL,3.1612563385131605,4.28227669041539,2023-07-15 23:00:00
IAD,0.9484438996343414,3.9074779016045973,2023-07-15 23:00:00
IAH,3.11903590536312,4.241558823585192,2023-07-15 23:00:00
JFK,6.349989120477698,4.721616437532027,2023-07-15 23:00:00
LAS,2.621821225492058,4.076224445362791,2023-07-15 23:00:00
LAX,3.7713823668243793,4.290354809755725,2023-07-15 23:00:00
LGA,2.006182689057853,4.161408412656809,2023-07-15 23:00:00
MCO,11.93163697140385,5.4974151123240365,2023-07-15 23:00:00
MDW,2.6204145942724817,4.295978782961383,2023-07-15 23:00:00
MIA,6.1304494847465385,4.813242451043662,2023-07-15 23:00:00
MSP,3.304113659788551,4.276363390895258,2023-07-15 23:00:00
ORD,4.569029830787508,4.411503293914657,2023-07-15 23:00:00
