Airport,Initial_z_score,Delay_Score,Datetime
DTW,1.1512819521678193,0.9102875344017034,2023-06-23 09:00:00
EWR,1.6175122684047203,0.9896558221922325,2023-06-23 09:00:00
FLL,0.6501830572401777,0.8527245933921082,2023-06-23 09:00:00
IAD,0.16529888822158653,0.8389987720270293,2023-06-23 09:00:00
IAH,0.7482764327220145,0.8565655323530909,2023-06-23 09:00:00
JFK,1.0368773498848582,0.9210823192804035,2023-06-23 09:00:00
LAS,0.25881757415712814,0.6605199714260297,2023-06-23 09:00:00
LAX,0.199615933402031,0.6562807763657337,2023-06-23 09:00:00
LGA,0.0,0.74403255962535,2023-06-23 09:00:00
MCO,1.7208078741494388,1.0004168484655453,2023-06-23 09:00:00
MDW,0.0,0.7001124435110427,2023-06-23 09:00:00
MIA,0.9024663244053588,0.8808977359853906,2023-06-23 09:00:00
MSP,0.011108996538242306,0.7132095864733434,2023-06-23 09:00:00
ORD,0.5829775445004279,0.8294291866871639,2023-06-23 09:00:00
PHL,0.4341209391805855,0.8140162297957078,2023-06-23 09:00:00
PHX,0.22238545998881154,0.6213126832559206,2023-06-23 09:00:00
SAN,0.022217993076484612,0.5858579113042013,2023-06-23 09:00:00
SEA,0.2754913158073832,0.6580558920584366,2023-06-23 09:00:00
SFO,0.0828687051385041,0.634820109050134,2023-06-23 09:00:00
SLC,0.049541715523777174,0.6287290731665818,2023-06-23 09:00:00
TPA,0.9408990433908936,0.8866276857707784,2023-06-23 09:00:00
ATL,3.4948526602180694,1.5769556219592236,2023-06-23 10:00:00
AUS,0.5010988949276414,1.127996685405729,2023-06-23 10:00:00
BNA,0.5409806852200986,1.1243170309091068,2023-06-23 10:00:00
BOS,1.8287887318552893,1.382790457500136,2023-06-23 10:00:00
BWI,1.0368773498848582,1.2432885576678845,2023-06-23 10:00:00
CLT,0.5742111739427517,1.1491097487852386,2023-06-23 10:00:00
DCA,2.265352699664332,1.4209171541774968,2023-06-23 10:00:00
DEN,0.07831450927799206,0.9993761432137694,2023-06-23 10:00:00
DFW,0.8191386035256498,1.1558618292066465,2023-06-23 10:00:00
DTW,0.46355973061575023,1.118264650833146,2023-06-23 10:00:00
EWR,1.4707707320727499,1.3239325822682353,2023-06-23 10:00:00
FLL,1.8861067623710253,1.3602015978746302,2023-06-23 10:00:00
IAD,1.286914491961547,1.2499854755861397,2023-06-23 10:00:00
IAH,1.1128492331822843,1.2046856345027153,2023-06-23 10:00:00
JFK,1.2347021908166191,1.3031111709066185,2023-06-23 10:00:00
LAS,0.46211464243181066,1.0224420455394778,2023-06-23 10:00:00
LAX,0.049541715523777174,0.969233165959656,2023-06-23 10:00:00
LGA,0.4065696597405991,1.152554056519047,2023-06-23 10:00:00
MCO,2.732476570574877,1.4656614550565084,2023-06-23 10:00:00
MDW,0.8131393194811982,1.1231464810000817,2023-06-23 10:00:00
MIA,3.2129030446250297,1.5480030582356477,2023-06-23 10:00:00
MSP,0.4065696597405991,1.1272181769895704,2023-06-23 10:00:00
ORD,1.4522133801831334,1.2818642062730092,2023-06-23 10:00:00
PHL,0.583070062269519,1.1354649169638888,2023-06-23 10:00:00
PHX,0.07686543797106973,0.9667992685458707,2023-06-23 10:00:00
SAN,0.0,0.8536401398570705,2023-06-23 10:00:00
SEA,0.08942350581623437,0.9081240283409595,2023-06-23 10:00:00
SFO,0.011108996538242306,0.8991098524846556,2023-06-23 10:00:00
SLC,0.41767865627884143,0.9906375825500437,2023-06-23 10:00:00
TPA,2.4108727216820736,1.4045004136408519,2023-06-23 10:00:00
ATL,4.860319015351982,2.1807173866434617,2023-06-23 11:00:00
AUS,1.0168709266883196,1.586269087740495,2023-06-23 11:00:00
BNA,1.0330856525973697,1.707966736673913,2023-06-23 11:00:00
BOS,0.7344968505626213,1.6360319163276424,2023-06-23 11:00:00
BWI,0.8281325310760199,1.6333319378224518,2023-06-23 11:00:00
CLT,6.327485156775529,2.4191813478476396,2023-06-23 11:00:00
DCA,1.7341629957761735,1.773652835518359,2023-06-23 11:00:00
DEN,2.0601720211502883,1.7438208567404,2023-06-23 11:00:00
DFW,2.9593155422782096,1.8821171953269857,2023-06-23 11:00:00
DTW,0.9970920604844749,1.6125455823383255,2023-06-23 11:00:00
EWR,1.0045404158358489,1.6765800038527376,2023-06-23 11:00:00
FLL,2.3931124235740273,1.8728444310268888,2023-06-23 11:00:00
IAD,0.9297900468526513,1.6412120972030824,2023-06-23 11:00:00
IAH,1.2655900535587061,1.614287114047699,2023-06-23 11:00:00
JFK,0.9085621093418842,1.6977799588709963,2023-06-23 11:00:00
LAS,0.5718685479621857,1.5019666482398937,2023-06-23 11:00:00
LAX,0.41767865627884143,1.5101419166254666,2023-06-23 11:00:00
LGA,1.3850078674433839,1.7470595105844433,2023-06-23 11:00:00
MCO,2.326134467826971,1.8471112672424688,2023-06-23 11:00:00
MDW,1.1437370959243713,1.614109435312913,2023-06-23 11:00:00
MIA,2.9325475365951297,1.9514443116354243,2023-06-23 11:00:00
MSP,0.5718685479621857,1.5242915545288989,2023-06-23 11:00:00
ORD,1.4035652193330002,1.670443065960387,2023-06-23 11:00:00
PHL,1.0501979163030466,1.6969909075467167,2023-06-23 11:00:00
PHX,0.022217993076484612,1.4573466695042427,2023-06-23 11:00:00
SAN,0.8131393194811982,1.544012550321257,2023-06-23 11:00:00
SEA,0.43389338218789164,1.4451239979035855,2023-06-23 11:00:00
SFO,0.0,1.4047243977112318,2023-06-23 11:00:00
SLC,0.16529888822158653,1.4806946068599072,2023-06-23 11:00:00
TPA,1.7888104406707583,1.6989241428666586,2023-06-23 11:00:00
ATL,7.037238264765797,2.7327045032569863,2023-06-23 12:00:00
AUS,1.2220516052023633,1.9080091071976648,2023-06-23 12:00:00
BNA,0.8265909420000066,1.8808893241173243,2023-06-23 12:00:00
BOS,0.28959097272856127,1.782115566770782,2023-06-23 12:00:00
BWI,1.1498328808608969,1.97631543464924,2023-06-23 12:00:00
CLT,2.979133146944517,2.153081779231439,2023-06-23 12:00:00
DCA,1.518197378608655,2.0099608643029794,2023-06-23 12:00:00
DEN,2.057312416867972,2.004166162944082,2023-06-23 12:00:00
DFW,2.0027574897424785,1.9938863971464444,2023-06-23 12:00:00
DTW,3.4292025165789966,2.1446135183177857,2023-06-23 12:00:00
EWR,2.030177713081845,2.085151687239872,2023-06-23 12:00:00
FLL,4.594728961793276,2.4614985048451077,2023-06-23 12:00:00
IAD,0.7845940827196771,2.1942881262858176,2023-06-23 12:00:00
IAH,0.921120177187049,1.8739169554681538,2023-06-23 12:00:00
JFK,2.393208924466101,2.1667208568417986,2023-06-23 12:00:00
LAS,1.0456437204425346,1.8137526228809,2023-06-23 12:00:00
LAX,0.9784382077027848,1.8550405342492864,2023-06-23 12:00:00
LGA,2.5959504761075047,2.16185579488516,2023-06-23 12:00:00
MCO,5.006915715558669,2.5056847346970157,2023-06-23 12:00:00
MDW,1.2781481214038708,1.8929225720547853,2023-06-23 12:00:00
MIA,4.851411791792006,2.4771903921484317,2023-06-23 12:00:00
MSP,0.2325044009613363,1.6863727478600092,2023-06-23 12:00:00
ORD,0.9772166933885563,1.8338185946791652,2023-06-23 12:00:00
PHL,0.8154819454617642,1.9063853984099508,2023-06-23 12:00:00
PHX,0.0,1.7126879291021897,2023-06-23 12:00:00
SAN,1.1437370959243713,1.8455096072155757,2023-06-23 12:00:00
SEA,0.5829775445004279,1.7613977888470522,2023-06-23 12:00:00
SFO,0.0,1.687508073275644,2023-06-23 12:00:00
SLC,0.47377517248034884,1.7840847875514545,2023-06-23 12:00:00
TPA,1.1338457119445404,1.8821290257226286,2023-06-23 12:00:00
ATL,4.473856462953913,2.905653751425642,2023-06-23 13:00:00
AUS,1.3054718438511632,2.452920212674165,2023-06-23 13:00:00
BNA,2.766451594591973,2.709143959961912,2023-06-23 13:00:00
BOS,2.1370374591213577,2.599962846228605,2023-06-23 13:00:00
BWI,0.8650236609855413,2.423506765928696,2023-06-23 13:00:00
CLT,2.832987207894956,2.7094418227577948,2023-06-23 13:00:00
DCA,1.832445389919175,2.6155468519527303,2023-06-23 13:00:00
DEN,3.271342186807103,2.724161442712983,2023-06-23 13:00:00
DFW,6.066817709072329,3.1476437822417873,2023-06-23 13:00:00
DTW,2.202832438885714,2.6188084490639763,2023-06-23 13:00:00
EWR,2.4426541390978045,2.6472856038265533,2023-06-23 13:00:00
FLL,3.4898394486163524,2.8001949359084635,2023-06-23 13:00:00
IAD,2.3473238670062098,2.6612900493902054,2023-06-23 13:00:00
IAH,1.99174499409631,2.5751692050595,2023-06-23 13:00:00
JFK,1.772595714761708,2.548491768595003,2023-06-23 13:00:00
LAS,2.457975310333211,2.6333491166580183,2023-06-23 13:00:00
LAX,2.8372212476265175,2.6679405490547916,2023-06-23 13:00:00
LGA,3.9014223199586686,2.883662982312846,2023-06-23 13:00:00
MCO,8.321065595452335,3.479401579293084,2023-06-23 13:00:00
MDW,0.5196562468172576,2.3294734786181635,2023-06-23 13:00:00
MIA,2.365456758363167,2.692472253745416,2023-06-23 13:00:00
MSP,1.3142382144088396,2.4159382205204825,2023-06-23 13:00:00
ORD,1.6124990568030033,2.4918338415377073,2023-06-23 13:00:00
PHL,1.953312275110775,2.5800247498367237,2023-06-23 13:00:00
PHX,2.0328482987029957,2.519032266540004,2023-06-23 13:00:00
SAN,0.4650088019226726,2.267537844761333,2023-06-23 13:00:00
SEA,0.6390740607019354,2.339007640184087,2023-06-23 13:00:00
SFO,2.439417958443595,2.6155394542499733,2023-06-23 13:00:00
SLC,2.2254709093718748,2.540675794910612,2023-06-23 13:00:00
TPA,1.6671465016975882,2.4951958267435304,2023-06-23 13:00:00
ATL,4.642339013342582,3.3270684844939407,2023-06-23 14:00:00
AUS,2.157043882317897,3.0162603872793583,2023-06-23 14:00:00
BNA,2.751033922464493,3.0533180409832834,2023-06-23 14:00:00
BOS,1.6729607502038577,2.91637400371808,2023-06-23 14:00:00
BWI,1.5578516119084183,2.969412817780969,2023-06-23 14:00:00
CLT,2.7645355412978807,3.057610269932775,2023-06-23 14:00:00
DCA,3.9930573956548487,3.3102258857465907,2023-06-23 14:00:00
DEN,3.7694464382288264,3.1957338610518065,2023-06-23 14:00:00
DFW,4.8969688082441465,3.3968752550820187,2023-06-23 14:00:00
DTW,0.8865716732580935,2.7733261610315707,2023-06-23 14:00:00
EWR,4.012407618072118,3.3168105107528087,2023-06-23 14:00:00
FLL,3.6340552354524553,3.179132115157615,2023-06-23 14:00:00
IAD,1.3609203256503006,2.8207701760127515,2023-06-23 14:00:00
IAH,2.024975482818963,3.012255295317403,2023-06-23 14:00:00
JFK,0.7161670556656989,2.7318404577340667,2023-06-23 14:00:00
LAS,2.2190471647947647,3.0654581799418024,2023-06-23 14:00:00
LAX,3.186376375959307,3.1621828816020243,2023-06-23 14:00:00
LGA,1.9927696048705736,2.8987554285172727,2023-06-23 14:00:00
MCO,13.935837637307387,4.672043064781543,2023-06-23 14:00:00
MDW,0.6178461231911683,2.7460618324477135,2023-06-23 14:00:00
MIA,2.770345687917399,3.150515005203971,2023-06-23 14:00:00
MSP,1.754038362872092,2.913371278172564,2023-06-23 14:00:00
ORD,3.683924910616817,3.225061361029357,2023-06-23 14:00:00
PHL,2.0138664862807207,3.0275868918123505,2023-06-23 14:00:00
PHX,1.2330641008485317,2.8650141811740446,2023-06-23 14:00:00
SAN,2.2219067690770804,2.9305671325346467,2023-06-23 14:00:00
SEA,2.479537102630426,3.0396212413897263,2023-06-23 14:00:00
SFO,5.46405958647611,3.4846252838035277,2023-06-23 14:00:00
SLC,1.7179482698671231,2.8845898749382957,2023-06-23 14:00:00
TPA,1.8930035842121034,2.860087000962778,2023-06-23 14:00:00
ATL,6.112891985324318,3.679349481339498,2023-06-23 15:00:00
AUS,1.6856113358181135,2.995652615612841,2023-06-23 15:00:00
BNA,1.1139703448486216,3.0104695895574536,2023-06-23 15:00:00
BOS,1.8863343193637192,3.0941272667117943,2023-06-23 15:00:00
BWI,1.0354282785779358,2.942106771456082,2023-06-23 15:00:00
CLT,3.563394232809867,3.327271265239842,2023-06-23 15:00:00
DCA,3.6337213806660067,3.3328148075201263,2023-06-23 15:00:00
DEN,3.158821194763503,3.2318956251683497,2023-06-23 15:00:00
DFW,6.865278278072725,3.7930210914213562,2023-06-23 15:00:00
DTW,0.3604531435321966,2.7818106125932665,2023-06-23 15:00:00
EWR,3.841999017356741,3.416573631912229,2023-06-23 15:00:00
FLL,3.679139256007794,3.3882007203335123,2023-06-23 15:00:00
IAD,0.5397591709058702,2.8844255530894842,2023-06-23 15:00:00
IAH,2.8471087298505315,3.226181995738657,2023-06-23 15:00:00
JFK,1.095277953735403,2.9210473359978257,2023-06-23 15:00:00
LAS,2.930528968499331,3.206238552599709,2023-06-23 15:00:00
LAX,4.954610896644652,3.5181828794492116,2023-06-23 15:00:00
LGA,2.83853137795402,3.2677117231814763,2023-06-23 15:00:00
MCO,8.89586313961203,4.075730030235967,2023-06-23 15:00:00
MDW,1.4618733054144537,3.0647896803327495,2023-06-23 15:00:00
MIA,3.12757073580512,3.288911054542602,2023-06-23 15:00:00
MSP,2.741470498125247,3.2209560488708124,2023-06-23 15:00:00
ORD,4.736779632516352,3.5142790909425763,2023-06-23 15:00:00
PHL,2.440539070109932,3.1628400502143625,2023-06-23 15:00:00
PHX,1.7210354311421328,3.09473630015069,2023-06-23 15:00:00
SAN,2.1230688583007997,3.0552640376850557,2023-06-23 15:00:00
SEA,2.63438319509304,3.236189732315662,2023-06-23 15:00:00
SFO,5.880647784541343,3.6874379336738636,2023-06-23 15:00:00
SLC,1.5070883820704126,2.9897866522800065,2023-06-23 15:00:00
TPA,1.153624578148385,2.8299737594724275,2023-06-23 15:00:00
ATL,5.710774206773461,3.4499239120707426,2023-06-23 16:00:00
AUS,2.7091335640762377,3.060143545425311,2023-06-23 16:00:00
BNA,1.257012701662195,2.8053762996171585,2023-06-23 16:00:00
BOS,1.5800656218619205,2.903639552759793,2023-06-23 16:00:00
BWI,2.8558751004082077,3.0977987214378517,2023-06-23 16:00:00
CLT,3.4138675653189265,3.149861360191987,2023-06-23 16:00:00
DCA,3.907745661887888,3.227750866885576,2023-06-23 16:00:00
DEN,2.8879765925857233,3.050257194566381,2023-06-23 16:00:00
DFW,5.619135147954298,3.490291022424434,2023-06-23 16:00:00
DTW,0.9506554695142874,2.7281655755878607,2023-06-23 16:00:00
EWR,3.18380229123023,3.1316251843340157,2023-06-23 16:00:00
FLL,1.4777600716829191,2.8848787087342904,2023-06-23 16:00:00
IAD,0.21493312151445484,2.730545428174254,2023-06-23 16:00:00
IAH,1.1485148656545943,2.8788926647787787,2023-06-23 16:00:00
JFK,1.6604991832507672,2.902920576363621,2023-06-23 16:00:00
LAS,4.032935202824323,3.2130023786895663,2023-06-23 16:00:00
LAX,6.66900482311866,3.5865504350754738,2023-06-23 16:00:00
LGA,1.547080653410541,2.8693080279758356,2023-06-23 16:00:00
MCO,7.855795584867955,3.854745397266578,2023-06-23 16:00:00
MDW,0.5853201704809939,2.6810756526955597,2023-06-23 16:00:00
MIA,3.2863573448034877,3.1923300746743033,2023-06-23 16:00:00
MSP,2.329791125890857,2.966377006055099,2023-06-23 16:00:00
ORD,4.356215680016742,3.2758996801658613,2023-06-23 16:00:00
PHL,3.0160642761360035,3.0985558416116596,2023-06-23 16:00:00
PHX,1.919429768862769,2.9393611919796925,2023-06-23 16:00:00
SAN,3.8869905201429886,3.2100653138188058,2023-06-23 16:00:00
SEA,1.0665436983127168,2.8202797137664763,2023-06-23 16:00:00
SFO,5.643450246740075,3.445559743749822,2023-06-23 16:00:00
SLC,1.0193060704379766,2.8014243116987854,2023-06-23 16:00:00
TPA,1.2731349098021543,2.8035840343737575,2023-06-23 16:00:00
ATL,5.931272073399929,3.8507371943132798,2023-06-23 17:00:00
AUS,2.312127328674884,3.3247221592470955,2023-06-23 17:00:00
BNA,1.7262556246835947,3.2626853541655407,2023-06-23 17:00:00
BOS,3.0818247006918136,3.434757950118794,2023-06-23 17:00:00
BWI,2.3717879851711863,3.426431824749017,2023-06-23 17:00:00
CLT,5.042585331153964,3.698679072766121,2023-06-23 17:00:00
DCA,3.2060163011837317,3.422083718003155,2023-06-23 17:00:00
DEN,3.6000318762021495,3.508732648722829,2023-06-23 17:00:00
DFW,4.710438080755976,3.680800202067602,2023-06-23 17:00:00
DTW,2.396773064760896,3.3256209887328203,2023-06-23 17:00:00
EWR,3.3092193891593595,3.5022499154080102,2023-06-23 17:00:00
FLL,2.2090247247143138,3.287581943626135,2023-06-23 17:00:00
IAD,1.7091473441009004,3.3212514767922507,2023-06-23 17:00:00
IAH,3.4952830158965917,3.525283199231046,2023-06-23 17:00:00
JFK,1.0590953429613428,3.174678892009998,2023-06-23 17:00:00
LAS,4.0700538897265375,3.56658106500712,2023-06-23 17:00:00
LAX,5.954939137783335,3.849737419541953,2023-06-23 17:00:00
LGA,3.2326917890977205,3.468136452588275,2023-06-23 17:00:00
MCO,7.2144589259113285,4.064470335715576,2023-06-23 17:00:00
MDW,1.448649239888339,3.142177925521243,2023-06-23 17:00:00
MIA,4.141471577163452,3.6396057992111586,2023-06-23 17:00:00
MSP,1.353792045060712,3.197626128699743,2023-06-23 17:00:00
ORD,4.206006504282051,3.6258874972275876,2023-06-23 17:00:00
PHL,1.6282933053023776,3.218816343068162,2023-06-23 17:00:00
PHX,2.00009088724431,3.289520750458736,2023-06-23 17:00:00
SAN,4.010717209747838,3.624389123236096,2023-06-23 17:00:00
SEA,2.4619560262818645,3.3830426817913777,2023-06-23 17:00:00
SFO,6.766721903726703,3.963073104255664,2023-06-23 17:00:00
SLC,2.223041660768081,3.424641311423562,2023-06-23 17:00:00
TPA,1.7328104253613246,3.2708603164609404,2023-06-23 17:00:00
ATL,6.048019301663455,3.9753545533954653,2023-06-23 18:00:00
AUS,3.7441469788922612,3.6506263648294826,2023-06-23 18:00:00
BNA,2.3010223152596248,3.4341130685718433,2023-06-23 18:00:00
BOS,2.043532834708579,3.392307325429952,2023-06-23 18:00:00
BWI,2.9926287518682733,3.487459361391307,2023-06-23 18:00:00
CLT,4.064944177232747,3.6816233491739196,2023-06-23 18:00:00
DCA,5.949046151532638,3.9550346238611573,2023-06-23 18:00:00
DEN,3.469412548010138,3.5688779173733947,2023-06-23 18:00:00
DFW,6.757824477068406,4.105243714478888,2023-06-23 18:00:00
DTW,1.3674751263280311,3.2577739948828723,2023-06-23 18:00:00
EWR,3.9536405162494597,3.7117232629929298,2023-06-23 18:00:00
FLL,1.6841622645111913,3.2961595882826913,2023-06-23 18:00:00
IAD,0.6723045494245884,3.314876397592459,2023-06-23 18:00:00
IAH,2.6227186819215187,3.4869395110241697,2023-06-23 18:00:00
JFK,2.0478415102978174,3.434109033189982,2023-06-23 18:00:00
LAS,4.071595478802552,3.675821376994896,2023-06-23 18:00:00
LAX,4.833416051812465,3.760666542830443,2023-06-23 18:00:00
LGA,2.502407313363198,3.482641090555991,2023-06-23 18:00:00
MCO,7.753300475353521,4.262050195279622,2023-06-23 18:00:00
MDW,0.9955464882854786,3.1951437610269813,2023-06-23 18:00:00
MIA,5.338407046675486,3.9493238036392815,2023-06-23 18:00:00
MSP,1.7565700075138229,3.3239693792033878,2023-06-23 18:00:00
ORD,5.355611828150255,3.8629616305446657,2023-06-23 18:00:00
PHL,2.270226970286629,3.4538966170837817,2023-06-23 18:00:00
PHX,2.4168720057265256,3.428200282364464,2023-06-23 18:00:00
SAN,4.070053889726538,3.688289799382933,2023-06-23 18:00:00
SEA,1.8095793624403207,3.4144531759576546,2023-06-23 18:00:00
SFO,4.7568926350047445,3.784837705677537,2023-06-23 18:00:00
SLC,2.507517025856988,3.5473723582395698,2023-06-23 18:00:00
TPA,1.0975280619468777,3.263705203951725,2023-06-23 18:00:00
ATL,5.273312701167791,3.9453363492949327,2023-06-23 19:00:00
AUS,2.7238992186783655,3.633694370120387,2023-06-23 19:00:00
BNA,2.137168515221978,3.5018973837313583,2023-06-23 19:00:00
BOS,2.8546535860939795,3.6246610572511115,2023-06-23 19:00:00
BWI,3.236010609252175,3.664894780070722,2023-06-23 19:00:00
CLT,4.48060426541579,3.866525118349992,2023-06-23 19:00:00
DCA,4.00884766103124,3.7880689785443584,2023-06-23 19:00:00
DEN,5.636015671413364,3.982107383284228,2023-06-23 19:00:00
DFW,3.9311027299092896,3.77023673164571,2023-06-23 19:00:00
DTW,2.182252535777317,3.462542855617107,2023-06-23 19:00:00
EWR,4.837404652639919,3.935318880285199,2023-06-23 19:00:00
FLL,1.8908885152242307,3.468640379435634,2023-06-23 19:00:00
IAD,1.4885310301807961,3.4462871791990985,2023-06-23 19:00:00
IAH,3.8987557174605003,3.747958534581042,2023-06-23 19:00:00
JFK,3.0522992052662556,3.6145125352963787,2023-06-23 19:00:00
LAS,6.707534042996269,4.134595895673917,2023-06-23 19:00:00
LAX,4.381955373300675,3.8297017976326733,2023-06-23 19:00:00
LGA,6.298291885611638,4.061117448781296,2023-06-23 19:00:00
MCO,5.06315734938356,3.9348902916622603,2023-06-23 19:00:00
MDW,0.8068120757961618,3.2701086179208727,2023-06-23 19:00:00
MIA,3.381110153860241,3.760384013872485,2023-06-23 19:00:00
MSP,2.326896966399995,3.5187919410032746,2023-06-23 19:00:00
ORD,5.813973311626106,4.032620346019063,2023-06-23 19:00:00
PHL,5.381721921162118,3.953826357214304,2023-06-23 19:00:00
PHX,2.6043888870245966,3.5558651701480812,2023-06-23 19:00:00
SAN,2.4453168398401552,3.4917723305683483,2023-06-23 19:00:00
SEA,1.5353096423143313,3.4415858635411887,2023-06-23 19:00:00
SFO,3.5106044686300972,3.7110819453906183,2023-06-23 19:00:00
SLC,2.2301561613330065,3.5645555852931796,2023-06-23 19:00:00
TPA,2.0589505068360596,3.4741589202689758,2023-06-23 19:00:00
ATL,4.953823921262861,4.355063188528391,2023-06-23 20:00:00
AUS,3.1312699153235166,4.023321406155626,2023-06-23 20:00:00
BNA,4.528034813707514,4.298250676886345,2023-06-23 20:00:00
BOS,9.278458989159654,5.005374333109787,2023-06-23 20:00:00
BWI,3.9374257903404093,4.264702729556904,2023-06-23 20:00:00
CLT,3.4208569049290953,4.1417956488904535,2023-06-23 20:00:00
